,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-30 03:00:00,0.0031402835107606783,0.00029465944274510757,0.021566919053029713,0.027189147862113693,2.7041182763286695,0.03571336727234495,0.05806682245915576,0.1511814273679038,0.02747008859605965,0.11574163587919084,0.42347443924010736,1.075978020202431,0.025269385522000913,5.240274519319855e-06,0.21145684546449972,0.7182793685880332,0.5611425828930113,0.15038054239623233,0.37605448442900574,0.027046573811883034,1.5582774469426106,0.5740878689479766,3.646791247204399,1.3541002684782497,0.790254211092598,0.472318731607568,2.6126516146966368,1.4814504401917088,0.3563463304820403,2.8330046047309208,0.00024184095267966937,0.0010264788463832256,0.030131568997021668,0.25934639810411136,0.031561345572066205,0.028992291166438033,0.04297630304139537,0.012154619422589906,0.0685966263383324,3.220867790900831,0.7314767813162653,0.06345201827114379,0.0038507588004184274,0.0005379568414578791,0.13195504873913125,0.1502643070326315,0.21457137463478163,0.3331986474772247,0.03341495234799309,0.1015453698217243,0.02877104456235733,0.03401397186238329,0.044610530271968915,0.023773291194197927,0.09194798070814658,3.4781691980794996e-05,0.06861983464804972,0.014515156149917795,0.016393234798680163,0.0,0.0005511495172236312,0.00013094079920975628,0.10555846327564658,0.0013654579204761775,0.0013058829341521293,0.18805761576115942,0.7140063388443819,1.000488494733275,0.34817396625417874,0.47499158229828886,0.00200253741155966,0.0011644016000774502,0.0004016997906055714,0.0002933912066620476,1.5766943506482676,0.00041961527039723376,0.028304126663167537,0.4110330266343368,0.0046497221463190665,0.0213537315673257,0.06885841593891082,1.213390105960289,1.5208373878822095,0.012124803841790691,0.004720457398587719,0.16727391698070548,0.021540559707129384,0.43005261582877824,0.015086401316167041,0.9112732976117702,0.003991388216670756,1.14480560054888,0.3880383452788413,0.005448450869968714,0.05418680955879799,0.06361884018308632,0.030502326832959916,0.11788186507192544
2024-08-30 04:00:00,0.0031407458888694545,0.0002954372042585721,0.02160016983670912,0.027188925900917985,2.7035166870009295,0.03569548861167869,0.05811792125841507,0.15129067746118316,0.027455593466091326,0.11583916591427555,0.4233253695012574,1.0745435869777245,0.025223074371975816,5.213265760376772e-06,0.21161184284085718,0.7184313222323758,0.5611517449245857,0.15049462593524202,0.3768995480907614,0.027153723353611586,1.5589702211333347,0.5742255877394528,3.6481422264611436,1.3522724142229106,0.7917820687133139,0.47182862510596535,2.615107957924956,1.4811890904945997,0.35637191613864566,2.8329987666724907,0.0002415268166763279,0.00102396390140626,0.03023305171750422,0.25923776838569124,0.03165343815482473,0.028921086240913156,0.042924995160787655,0.01212746896635801,0.0685852603312616,3.2175963997386665,0.730465847905969,0.0633625117198667,0.003849514091918986,0.0005390430190845247,0.13188374022208615,0.1503176964207914,0.2147238426741345,0.33322700742324257,0.033401531735976105,0.10158185428653704,0.028778751303349823,0.034057426200582316,0.044641452000439244,0.023766318367842952,0.09198293259239249,3.473856481218638e-05,0.06878716618179112,0.014502272632796609,0.01635991804386132,0.0,0.0005513684438817778,0.00013138224834121024,0.10552197157712029,0.0013665300745417078,0.00130421230355989,0.18819584936498543,0.7141222859240525,1.0008596565861896,0.34822222333196357,0.47491441660322625,0.0020056901372640856,0.0011652008340554089,0.0004010679300558498,0.00029284562566219086,1.5751100167603145,0.000418441925892907,0.0282724893840763,0.41090147661257537,0.004663357076733555,0.02151194428067004,0.06928501775151348,1.2124735291842803,1.5208120021592497,0.012147739983567794,0.004746245816560133,0.16757059995010437,0.02149857929231294,0.4300708081148542,0.01507289477942178,0.9113590528498255,0.003986316790284532,1.1496597649202605,0.38732626501993256,0.005436419185389747,0.05419334506808596,0.06361523203724632,0.03051611104938473,0.11823381560232996
2024-08-30 05:00:00,0.003141670645087007,0.0002969927272855011,0.02166667140406793,0.02718848197852657,2.7023135083454495,0.03565973129034618,0.05822011885693369,0.15150917764774186,0.02742660320615467,0.11603422598444499,0.4230272300235574,1.0716747205283115,0.025130452071925616,5.159248242490606e-06,0.2119218375935721,0.7187352295210613,0.5611700689877346,0.1507227930132614,0.3785896754142728,0.0273680224370687,1.560355769514783,0.5745010253224052,3.6508441849746323,1.348616705712232,0.794837783954746,0.4708484121027601,2.6200206443815945,1.480666391100381,0.35642308745185647,2.8329870905556302,0.00024089854466964497,0.001018934011452329,0.030436017158469327,0.2590205089488509,0.03183762332034179,0.028778676389863395,0.04282237939957222,0.012073168053894214,0.06856252831711998,3.2110536174143363,0.7284439810853766,0.06318349861731254,0.003847024674920103,0.0005412153743378158,0.13174112318799597,0.1504244751971112,0.2150287787528402,0.33328372731527817,0.03337469051194213,0.10165482321616254,0.028794164785334808,0.034144334876980376,0.04470329545737991,0.023752372715133002,0.09205283636088431,3.4652310474969145e-05,0.06912182924927393,0.014476505598554235,0.016293284534223636,0.0,0.0005518062971980709,0.00013226514660411812,0.1054489881800677,0.0013686743826727685,0.0013008710423754112,0.18847231657263747,0.7143541800833935,1.0016019802920189,0.34831873748753334,0.4747600852131011,0.0020119955886729376,0.0011667993020113262,0.00039980420895640645,0.00029175446366247736,1.5719413489844087,0.0004160952368842533,0.028209214825893822,0.4106383765690525,0.004690626937562534,0.02182836970735872,0.07013822137671885,1.210640375632263,1.5207612307133302,0.012193612267122005,0.004797822652504962,0.16816396588890214,0.02141461846268005,0.43010719268700615,0.015045881705931255,0.9115305633259362,0.003976173937512085,1.159368093663022,0.38590210450211515,0.005412355816231812,0.05420641608666189,0.06360801574556632,0.030543679482234368,0.118937716663139
2024-08-30 06:00:00,0.0031435201575221124,0.00030010377333935905,0.021799674538785556,0.02718759413374374,2.69990715103449,0.03558821664768116,0.058424514053970936,0.15194617802085927,0.027368622686281367,0.11642434612478383,0.4224309510681574,1.0659369876294855,0.02494520747182522,5.051213206718271e-06,0.21254182709900193,0.719343044098432,0.5612067171140324,0.15117912716930015,0.38196993006129565,0.027796620603982927,1.5631268662776796,0.57505190048831,3.656248102001609,1.3413052886908752,0.80094921443761,0.46888798609634963,2.6298460172948714,1.479620992311944,0.35652543007827797,2.8329637383219097,0.0002396420006562791,0.0010088742315444666,0.030841948040399546,0.25858599007517036,0.0322059936513759,0.028493856687763865,0.04261714787714137,0.01196456622896662,0.06851706428883676,3.1979680527656766,0.7244002474441916,0.06282547241220421,0.003842045840922337,0.0005455600848443983,0.13145588911981554,0.1506380327497508,0.2156386509102517,0.33339716709934947,0.03332100806387419,0.10180076107541354,0.02882499174930478,0.0343181522297765,0.04482698237126123,0.02372448140971311,0.09219264389786794,3.4479801800534665e-05,0.06979115538423952,0.014424971530069485,0.01616001751494826,0.0,0.000552682003830657,0.00013403094312993395,0.10530302138596252,0.0013729629989348898,0.0012941885200064536,0.18902525098794154,0.7148179684020757,1.003086627703677,0.3485117657986728,0.47445142243285077,0.0020246064914906416,0.001169996237923161,0.0003972767667575199,0.0002895721396630503,1.5656040134325968,0.00041140185886694603,0.028082665709528866,0.4101121764820069,0.004745166659220491,0.022461220560736087,0.07184462862712959,1.2069740685282282,1.5206596878214915,0.012285356834230425,0.004900976324394618,0.16935069776649775,0.021246696803414268,0.43017996183131,0.014991855558950204,0.9118735842781575,0.003955888231967189,1.1787847511485445,0.3830537834664803,0.005364229077915943,0.05423255812381376,0.06359358316220633,0.030598816347933634,0.1203455187847571
2024-08-30 07:00:00,0.0031439825356308886,0.00030088153485282356,0.02183292532246496,0.027187372172548036,2.69930556170675,0.0355703379870149,0.05847561285323025,0.1520554281141386,0.02735412755631304,0.11652187615986855,0.42228188132930744,1.064502554404779,0.02489889632180012,5.0242044477751874e-06,0.21269682447535943,0.7194949977427747,0.5612158791456068,0.15129321070830987,0.38281499372305133,0.027903770145711482,1.5638196404684037,0.5751896192797862,3.6575990812583536,1.339477434435536,0.8024770720583261,0.468397879594747,2.6323023605231906,1.479359642614835,0.35655101573488335,2.8329579002634797,0.00023932786465293764,0.0010063592865675011,0.030943430760882098,0.25847736035675023,0.032298086234134424,0.028422651762238987,0.04256583999653365,0.011937415772734723,0.06850569828176596,3.1946966616035115,0.7233893140338954,0.06273596586092714,0.0038408011324228956,0.0005466462624710438,0.13138458060277045,0.1506914221379107,0.21579111894960457,0.33342552704536726,0.033307587451857204,0.1018372455402263,0.028832698490297272,0.03436160656797553,0.04485790409973157,0.023717508583358134,0.09222759578211384,3.443667463192605e-05,0.06995848691798093,0.014412088012948297,0.01612670076012942,0.0,0.0005529009304888036,0.0001344723922613879,0.10526652968743623,0.00137403515300042,0.0012925178894142143,0.18916348459176754,0.7149339154817462,1.0034577895565915,0.34856002287645765,0.4743742567377882,0.002027759217195067,0.0011707954719011196,0.00039664490620779823,0.00028902655866319357,1.564019679544644,0.00041022851436261923,0.02805102843043763,0.40998062646024547,0.004758801589634981,0.02261943327408042,0.07227123043973227,1.2060574917522195,1.520634302098532,0.012308292976007528,0.004926764742367033,0.16964738073589664,0.021204716388597826,0.430198154117386,0.014978349022204943,0.9119593395162128,0.003950816805580965,1.1836389155199252,0.38234170320757155,0.005352197393336975,0.054239093633101726,0.06358997501636632,0.03061260056435845,0.12069746931516162
2024-08-30 08:00:00,0.0031407458888694545,0.0002954372042585721,0.02160016983670912,0.027188925900917985,2.7035166870009295,0.03569548861167869,0.05811792125841507,0.15129067746118316,0.027455593466091326,0.11583916591427555,0.4233253695012574,1.0745435869777245,0.025223074371975816,5.213265760376772e-06,0.21161184284085718,0.7184313222323758,0.5611517449245857,0.15049462593524202,0.3768995480907614,0.027153723353611586,1.5589702211333347,0.5742255877394528,3.6481422264611436,1.3522724142229106,0.7917820687133139,0.47182862510596535,2.615107957924956,1.4811890904945997,0.35637191613864566,2.8329987666724907,0.0002415268166763279,0.00102396390140626,0.03023305171750422,0.25923776838569124,0.03165343815482473,0.028921086240913156,0.042924995160787655,0.01212746896635801,0.0685852603312616,3.2175963997386665,0.730465847905969,0.0633625117198667,0.003849514091918986,0.0005390430190845247,0.13188374022208615,0.1503176964207914,0.2147238426741345,0.33322700742324257,0.033401531735976105,0.10158185428653704,0.028778751303349823,0.034057426200582316,0.044641452000439244,0.023766318367842952,0.09198293259239249,3.473856481218638e-05,0.06878716618179112,0.014502272632796609,0.01635991804386132,0.0,0.0005513684438817778,0.00013138224834121024,0.10552197157712029,0.0013665300745417078,0.00130421230355989,0.18819584936498543,0.7141222859240525,1.0008596565861896,0.34822222333196357,0.47491441660322625,0.0020056901372640856,0.0011652008340554089,0.0004010679300558498,0.00029284562566219086,1.5751100167603145,0.000418441925892907,0.0282724893840763,0.41090147661257537,0.004663357076733555,0.02151194428067004,0.06928501775151348,1.2124735291842803,1.5208120021592497,0.012147739983567794,0.004746245816560133,0.16757059995010437,0.02149857929231294,0.4300708081148542,0.01507289477942178,0.9113590528498255,0.003986316790284532,1.1496597649202605,0.38732626501993256,0.005436419185389747,0.05419334506808596,0.06361523203724632,0.03051611104938473,0.11823381560232996
2024-08-30 09:00:00,0.003132885461020257,0.0002822152585296757,0.021034906514159214,0.027192699241245007,2.713743705572509,0.03599942584300505,0.05724924167100676,0.14943342587543418,0.02770201067555287,0.11418115531783543,0.42585955506170725,1.0989289517977348,0.0260103639224025,5.6724146624091924e-06,0.20897688744278034,0.7158481102785503,0.5609959903878207,0.14855520577207731,0.3625334658409145,0.025332181144226126,1.5471930598910244,0.5718843682843574,3.6251755790964904,1.3833459365636773,0.7658084891611416,0.48016043563321004,2.5733501230435283,1.4856320353454566,0.35593695997635416,2.8330980136658033,0.00024686712873313294,0.0010667179660146754,0.028507845469300803,0.26108447359883363,0.03008786424792975,0.03013156997483614,0.043797229131118796,0.012589026722300278,0.06877848245146527,3.273210049495471,0.7476517158810048,0.0648841230915771,0.0038706741364094915,0.0005205779994315494,0.1330959850118529,0.14941007682207308,0.21213188600513574,0.3327448883409396,0.03362968214026488,0.10096161838472029,0.02864773670647745,0.03331870245119879,0.044115782616443604,0.02388485641587751,0.09138875056021206,3.547172667853289e-05,0.0659425301081873,0.014721292423856794,0.016926302875781653,0.0,0.0005476466906932866,0.00012387761310649306,0.10614233045206731,0.0013483034554276922,0.00133261302362796,0.18584587809994318,0.7121511855696531,0.9945499050866422,0.3474018530096208,0.4762262334192902,0.0019520938002888445,0.001151613856430111,0.00041180955940111784,0.00030212050265975563,1.6020436928555146,0.00043838878246646305,0.028810323128627358,0.4131378269825194,0.004431563259687236,0.018822328153816258,0.06203278693726785,1.228055334376428,1.5212435594495644,0.011757825573357014,0.0043078427110290925,0.16252698947032315,0.022212246344192506,0.42976153925156274,0.01530250590409124,0.9099012138028849,0.004072531038850339,1.067138970606789,0.39943162942138066,0.0056409578232321945,0.05408224141019053,0.06367657051652631,0.030281779370162847,0.11225065658545304
2024-08-30 10:00:00,0.0031250250331710597,0.00026899331280077923,0.020469643191609307,0.027196472581572026,2.7239707241440883,0.03630336307433141,0.05638056208359846,0.1475761742896852,0.027948427885014414,0.1125231447213953,0.4283937406221571,1.1233143166177453,0.026797653472829183,6.131563564441613e-06,0.2063419320447035,0.7132648983247247,0.5608402358510555,0.14661578560891259,0.3481673835910676,0.023510638934840664,1.5354158986487139,0.569543148829262,3.6022089317318375,1.414419458904444,0.7398349096089694,0.4884922461604547,2.5315922881621002,1.4900749801963138,0.35550200381406266,2.8331972606591154,0.0002522074407899379,0.0011094720306230902,0.026782639221097387,0.26293117881197603,0.02852229034103477,0.03134205370875912,0.044669463101449945,0.013050584478242547,0.06897170457166894,3.3288236992522755,0.7648375838560406,0.06640573446328749,0.0038918341808999975,0.000502112979778574,0.13430822980161966,0.14850245722335473,0.20953992933613702,0.3322627692586367,0.03385783254455365,0.10034138248290354,0.028516722109605076,0.03257997870181527,0.04359011323244796,0.024003394463912066,0.09079456852803165,3.6204888544879405e-05,0.06309789403458349,0.014940312214916979,0.017492687707701987,0.0,0.0005439249375047954,0.00011637297787177587,0.10676268932701433,0.0013300768363136766,0.0013610137436960296,0.1834959068349009,0.7101800852152537,0.9882401535870946,0.346581482687278,0.4775380502353541,0.0018984974633136035,0.0011380268788048133,0.00042255118874638583,0.00031139537965732046,1.6289773689507148,0.0004583356390400191,0.029348156873178412,0.4153741773524634,0.004199769442640916,0.016132712026962474,0.054780556123022225,1.2436371395685755,1.521675116739879,0.01136791116314623,0.0038694396054980516,0.15748337899054193,0.022925913396072077,0.4294522703882713,0.015532117028760704,0.9084433747559443,0.004158745287416145,0.9846181762933177,0.4115369938228287,0.005845496461074641,0.053971137752295104,0.06373790899580631,0.030047447690940962,0.10626749756857613
2024-08-30 11:00:00,0.0031176269834306387,0.00025654912858534724,0.019937630652738805,0.02720002396070334,2.7335961533879276,0.03658942164499151,0.05556298129544946,0.14582817279721555,0.028180349964507634,0.11096266416003987,0.430778856443757,1.146265248213049,0.027538631873230773,6.563703707530949e-06,0.20386197402298412,0.7108336400152417,0.5606936433458648,0.14479044898475754,0.33464636500297634,0.021796246267183756,1.5243315115971274,0.5673396481656429,3.580593263623929,1.4436651269898717,0.7153891876775129,0.4963339501860968,2.492290796508992,1.4942565753500616,0.3550926333083765,2.833290669593998,0.0002572336168434015,0.00114971115025454,0.025158915693376523,0.2646692543066983,0.027048809016898316,0.03248133251715723,0.045490389191173375,0.013484991777952919,0.06915356068480183,3.381165957846915,0.7810125184207801,0.0678378392837208,0.003911749516891061,0.0004847341377522443,0.13544916607434132,0.1476482270127963,0.20710044070649114,0.33180901012235153,0.034072562336825436,0.09975763104589953,0.028393414253725192,0.031884709290630774,0.04309536557692265,0.024114959685591648,0.09023533838009713,3.68949232426173e-05,0.06042058949472108,0.015146448488855976,0.018025755784803477,0.0,0.0005404221109744506,0.00010930979176851263,0.10734655650343504,0.0013129223712651913,0.00138774383317186,0.18128416917368467,0.7083249319405249,0.9823015639404618,0.34580936944272006,0.4787727013563554,0.0018480538520427884,0.0011252391351574743,0.0004326609575419322,0.00032012467565502853,1.654326711157962,0.0004771091511092484,0.02985435333863823,0.417478977700646,0.003981610556009086,0.013601308613453031,0.047954927121379276,1.2583023679847143,1.5220812883072339,0.011000932894712554,0.003456824917939425,0.15273645148015963,0.0235976000331352,0.4291611938110558,0.015748221616684904,0.9070712909470591,0.004239888109595726,0.9069515463512268,0.42293027796536814,0.006038003414338121,0.053866569603687645,0.0637956393292463,0.029826900228143893,0.10063628908210374
2024-08-30 12:00:00,0.0031120784461253228,0.00024721599042377333,0.019538621248585932,0.027202687495051826,2.7408152253208073,0.03680396557298658,0.054949795704337716,0.14451717167786335,0.028354291524127547,0.10979230373902332,0.4325676933099569,1.1634784469095272,0.028094365673531962,6.8878088148479515e-06,0.20200200550669456,0.7090101962831296,0.5605836989669718,0.14342144651664124,0.32450560106190796,0.020510451766441076,1.5160182213084377,0.5656870226679285,3.5643815125429974,1.4655993780539425,0.6970548962289207,0.5022152282053283,2.4628146777691606,1.4973927717153726,0.3547856054291119,2.8333607262951594,0.00026100324888349915,0.001179890489978127,0.023941123047585878,0.26597281092774,0.025943698023795977,0.033335791623455804,0.04610608375846595,0.013810797252735697,0.06928995276965148,3.4204226517928946,0.7931437193443349,0.06891191789904577,0.00392668601888436,0.000471700006232497,0.13630486827888255,0.1470075543548775,0.20527082423425672,0.3314686907701377,0.03423360968102928,0.09931981746814654,0.02830093336181528,0.031363257232242404,0.04272430483527867,0.024198633601851337,0.08981591576914624,3.7412449265920724e-05,0.058412611089824276,0.015301050694310224,0.018425556842629597,0.0,0.000537794991076692,0.00010401240219106521,0.10778445688575058,0.0013000565224788273,0.0014077914002787327,0.17962536592777248,0.7069335669844783,0.977847621705487,0.34523028450930165,0.47969868969710644,0.001810221143589677,0.00111564832742197,0.000440243284138592,0.0003266716476533095,1.6733387178133974,0.0004911892851611703,0.030234000687733093,0.41905757796178295,0.0038179913910352135,0.011702756053320947,0.04283570537014707,1.2693012892968185,1.52238591698275,0.010725699193387296,0.0031473639022704548,0.14917625584737287,0.02410136501093254,0.42894288637814415,0.01591030005762805,0.9060422280903951,0.004300745226230414,0.8487015738946586,0.4314752410722727,0.006182383629285731,0.05378814349223205,0.0638389370793263,0.02966148963104609,0.09641288271724946
2024-08-30 13:00:00,0.0031083794212551125,0.00024099389831605734,0.01927261497915068,0.027204463184617483,2.745627939942727,0.03694699485831663,0.05454100531026322,0.14364317093162854,0.028470252563874157,0.1090120634583456,0.4337602512207569,1.174953912707179,0.028464854873732754,7.10387888639262e-06,0.20076202649583486,0.7077945671283882,0.5605104027143764,0.14250877820456373,0.3177450917678623,0.019653255432612624,1.5104760277826446,0.5645852723361189,3.553573678489043,1.4802222120966562,0.6848320352631926,0.5061360802181494,2.4431639319426064,1.4994835692922466,0.35458092017626885,2.8334074307626005,0.00026351633691023093,0.0012000100497938518,0.023129261283725444,0.26684184867510113,0.02520695736172775,0.03390543102765486,0.04651654680332767,0.014028000902590883,0.06938088082621792,3.4465937810902147,0.8012311866267046,0.06962797030926243,0.003936643686879892,0.00046301058521933217,0.13687533641524335,0.14658043924959827,0.20405107991943378,0.33124181120199514,0.03434097457716517,0.09902794174964454,0.02823927943387534,0.031015622526650157,0.04247693100751602,0.02425441621269113,0.08953630069517898,3.775746661478967e-05,0.057073958819893064,0.015404118831279724,0.018692090881180342,0.0,0.0005360435778115197,0.00010048080913943358,0.10807639047396095,0.0012914792899545848,0.001421156445016648,0.17851949709716436,0.7060059903471139,0.9748783268821706,0.3448442278870227,0.4803160152576071,0.0017849993379542694,0.0011092544555983005,0.0004452981685363652,0.0003310362956521636,1.6860133889170208,0.0005005760411957849,0.030487098920463,0.42010997813587425,0.0037089119477192985,0.010437054346566221,0.0394228908693256,1.2766339035048881,1.5225890027664275,0.010542210059170457,0.0029410565584911414,0.14680279209218172,0.024437208329464104,0.4287973480895364,0.016018352351590152,0.9053561861859525,0.004341316637320205,0.8098682589236132,0.4371718831435424,0.00627863710591747,0.05373585941792832,0.0638678022460463,0.029551215899647557,0.09359727847401327
2024-08-30 14:00:00,0.0031051427744936784,0.00023554956772180586,0.019039859493394838,0.027206016912987435,2.749839065236907,0.03707214548298042,0.05418331371544804,0.14287842027867306,0.02857171847365244,0.10832935321275261,0.43480373939270683,1.1849949452801245,0.02878903292390845,7.292940198994205e-06,0.19967704486133264,0.7067308916179893,0.5604462684933554,0.1417101934314959,0.3118296461355724,0.018903208640512727,1.5056266084475756,0.5636212407957855,3.544116823691833,1.493017191884031,0.6741370319181805,0.5095668257293677,2.4259695293443717,1.5013130171720113,0.35440182058003117,2.8334482971716115,0.00026571528893362125,0.0012176146646326108,0.02241888224034757,0.2676022567040421,0.02456230928241805,0.034403865506329026,0.046875701967581666,0.01421805409621417,0.06946044287571355,3.4694935192253693,0.8083077204987782,0.070254516168202,0.003945356646375982,0.00045540734183281294,0.1373744960345591,0.14620671353247897,0.20298380364396373,0.3310432915798704,0.034434918861284074,0.09877255049595528,0.028185332246927892,0.03071144215925694,0.042260478908223695,0.024303225997175947,0.08929163750545764,3.805935679505e-05,0.055902638083703264,0.015494303451128035,0.018925308164912245,0.0,0.0005345110912044939,9.739066521925592e-05,0.108331832363645,0.0012839742114958725,0.0014328508591623238,0.17755186187038224,0.7051943607894201,0.9722801939117687,0.3445064283425286,0.4808561751230452,0.0017629302580232879,0.0011036598177525897,0.00044972119238441676,0.00033485536265116084,1.6971037261326916,0.0005087894527260727,0.03070855987410167,0.42103082828820415,0.0036134674348178727,0.009329565353155843,0.03643667818110681,1.283049940936949,1.5227667028271452,0.010381657066730724,0.002760537632684242,0.14472601130638946,0.02473107123317922,0.4286700020870046,0.016112898108806988,0.9047558995195651,0.004376816622023771,0.7758891083239485,0.44215644495590334,0.006362858897970242,0.05369011085291255,0.06389305926692629,0.02945472638467384,0.0911336247611816
2024-08-30 15:00:00,0.0031032932620585728,0.0002324385216679479,0.018906856358677213,0.027206904757770264,2.7522454225478667,0.03714366012564545,0.05397891851841079,0.14244141990555564,0.028629698993525743,0.10793923307241376,0.4354000183481068,1.1907326781789505,0.028974277524008843,7.400975234766538e-06,0.1990570553559028,0.7061230770406186,0.5604096203670578,0.14125385927545714,0.30844939148854955,0.018474610473598503,1.502855511684679,0.5630703656298807,3.5387129066648555,1.5003286089053876,0.6680256014353164,0.5115272517357783,2.416144156431095,1.5023584159604482,0.3542994779536096,2.8334716494053325,0.0002669718329469871,0.0012276744445404732,0.022012951358417354,0.26803677557772265,0.02419393895138394,0.03468868520842855,0.04708093349001252,0.01432665592114176,0.06950590690399677,3.482579083874029,0.812351454139963,0.07061254237331033,0.003950335480373748,0.0004510626313262305,0.1376597301027395,0.14599315597983936,0.20237393148655225,0.3309298517957991,0.034488601309352024,0.09862661263670429,0.02815450528295792,0.03053762480646082,0.04213679199434237,0.02433111730259584,0.08915182996847401,3.823186546948448e-05,0.055233311948737665,0.015545837519612785,0.019058575184187618,0.0,0.0005336353845719077,9.562486869344012e-05,0.10847779915775019,0.0012796855952337512,0.0014395333815312814,0.1769989274550782,0.7047305724707379,0.9707955465001105,0.3443134000313891,0.4811648379032955,0.0017503193552055839,0.001100462881840755,0.00045224863458330337,0.00033703768665058783,1.7034410616845033,0.00051348283074338,0.030835108990466625,0.4215570283752498,0.0035589277131599156,0.008696714499778484,0.03473027093069608,1.2867162480409835,1.522868245718984,0.010289912499622305,0.0026573839607945855,0.14353927942879385,0.024898992892445,0.42859723294270075,0.01616692425578804,0.9044128785673439,0.0043971023275686675,0.756472450838426,0.4450047659915382,0.0064109856362861125,0.05366396881576069,0.06390749185028628,0.02939958951897457,0.0897258226395635
